Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
1.73333	1	10	452.012	824.114	1
1.76667	1	10	451.712	823.37	1
1.8	1	10	451.407	822.729	1
1.83333	1	10	451.023	822.057	1
1.86667	1	10	450.512	821.199	1
1.9	1	10	449.988	820.414	1
1.93333	1	10	449.416	819.717	1
1.96667	1	10	448.861	819.085	1
2	1	10	448.29	818.408	1
2.03333	1	10	447.653	817.734	1
2.06667	1	10	447.044	817.273	1
2.1	1	10	446.358	816.916	1
2.13333	1	10	445.569	816.478	1
2.16667	1	10	444.89	816.086	1
2.2	1	10	444.327	815.766	1
2.23333	1	10	443.797	815.402	1
2.26667	1	10	443.275	815.101	1
2.3	1	10	442.779	814.982	1
2.33333	1	10	442.303	814.922	1
2.36667	1	10	441.75	814.722	1
2.4	1	10	441.001	814.478	1
2.43333	1	10	440.3	814.347	1
2.46667	1	10	439.605	814.299	1
2.5	1	10	438.902	814.193	1
2.53333	1	10	438.216	814.093	1
2.56667	1	10	437.585	814.065	1
2.6	1	10	436.854	814.149	1
2.63333	1	10	436.056	814.211	1
2.66667	1	10	435.331	814.204	1
2.7	1	10	434.744	814.265	1
2.73333	1	10	434.121	814.466	1
2.76667	1	10	433.167	814.754	1
2.8	1	10	432.172	815.001	1
2.83333	1	10	431.545	815.162	1
2.86667	1	10	431.108	815.318	1
2.9	1	10	430.415	815.627	1
2.93333	1	10	429.651	815.918	1
2.96667	1	10	428.995	816.178	1
3	1	10	428.327	816.431	1
3.03333	1	10	427.505	816.773	1
3.06667	1	10	426.723	817.183	1
3.1	1	10	426.155	817.553	1
3.13333	1	10	425.746	817.772	1
3.16667	1	10	425.286	818.108	1
3.2	1	10	424.68	818.57	1
3.23333	1	10	424.062	818.964	1
3.26667	1	10	423.523	819.411	1
3.3	1	10	423.005	819.961	1
3.33333	1	10	422.501	820.492	1
3.36667	1	10	422.012	821.027	1
3.4	1	10	421.55	821.639	1
3.43333	1	10	421.262	822.196	1
3.46667	1	10	420.939	822.818	1
3.5	1	10	420.481	823.464	1
3.53333	1	10	420.138	824.117	1
3.56667	1	10	419.843	824.836	1
3.6	1	10	419.407	825.621	1
3.63333	1	10	419.096	826.295	1
3.66667	1	10	418.964	826.981	1
3.7	1	10	418.771	827.683	1
3.73333	1	10	418.561	828.419	1
3.76667	1	10	418.466	829.276	1
3.8	1	10	418.405	830.066	1
3.83333	1	10	418.2	830.714	1
3.86667	1	10	417.957	831.438	1
3.9	1	10	417.827	832.134	1
3.93333	1	10	417.833	832.662	1
3.96667	1	10	417.902	833.336	1
4	1	10	418.007	834.143	1
4.03333	1	10	418.092	834.773	1
4.06667	1	10	418.172	835.316	1
4.1	1	10	418.308	836.003	1
4.13333	1	10	418.397	836.784	1
4.16667	1	10	418.481	837.391	1
4.2	1	10	418.611	837.894	1
4.23333	1	10	418.872	838.59	1
4.26667	1	10	419.125	839.408	1
4.3	1	10	419.349	840.074	1
4.33333	1	10	419.645	840.691	1
4.36667	1	10	420.015	841.329	1
4.4	1	10	420.427	841.904	1
4.43333	1	10	420.842	842.552	1
4.46667	1	10	421.247	843.276	1
4.5	1	10	421.661	843.95	1
4.53333	1	10	422.223	844.555	1
4.56667	1	10	422.839	845.139	1
4.6	1	10	423.47	845.651	1
4.63333	1	10	424.065	846.031	1
4.66667	1	10	424.597	846.418	1
4.7	1	10	425.1	846.864	1
4.73333	1	10	425.625	847.253	1
4.76667	1	10	426.313	847.58	1
4.8	1	10	427.067	847.948	1
4.83333	1	10	427.773	848.277	1
4.86667	1	10	428.532	848.551	1
4.9	1	10	429.42	848.795	1
4.93333	1	10	430.062	848.963	1
4.96667	1	10	430.613	849.089	1
5	1	10	431.37	849.218	1
5.03333	1	10	432.245	849.334	1
5.06667	1	10	433.001	849.376	1
5.1	1	10	433.544	849.338	1
5.13333	1	10	433.941	849.293	1
5.16667	1	10	434.416	849.318	1
5.2	1	10	435.132	849.342	1
5.23333	1	10	435.819	849.274	1
5.26667	1	10	436.484	849.159	1
5.3	1	10	437.224	849.023	1
5.33333	1	10	437.986	848.871	1
5.36667	1	10	438.685	848.655	1
5.4	1	10	439.455	848.438	1
5.43333	1	10	440.175	848.24	1
5.46667	1	10	440.806	848.039	1
5.5	1	10	441.497	847.774	1
5.53333	1	10	442.165	847.502	1
5.56667	1	10	442.781	847.282	1
5.6	1	10	443.36	847.081	1
5.63333	1	10	443.944	846.757	1
5.66667	1	10	444.64	846.278	1
5.7	1	10	445.321	845.841	1
5.73333	1	10	445.855	845.435	1
5.76667	1	10	446.378	844.987	1
5.8	1	10	447.046	844.523	1
5.83333	1	10	447.692	844.04	1
5.86667	1	10	448.218	843.549	1
5.9	1	10	448.655	843.06	1
5.93333	1	10	449.173	842.518	1
5.96667	1	10	449.663	841.909	1
6	1	10	450.088	841.303	1
6.03333	1	10	450.542	840.61	1
6.06667	1	10	450.96	839.918	1
6.1	1	10	451.356	839.188	1
6.13333	1	10	451.722	838.504	1
6.16667	1	10	451.993	837.931	1
6.2	1	10	452.138	837.343	1
6.23333	1	10	452.37	836.64	1
6.26667	1	10	452.658	835.973	1
6.3	1	10	452.902	835.282	1
6.33333	1	10	453.041	834.488	1
6.36667	1	10	453.131	833.791	1
6.4	1	10	453.133	833.165	1
6.43333	1	10	453.098	832.412	1
6.46667	1	10	453.128	831.453	1
6.5	1	10	453.182	830.642	1
6.53333	1	10	453.151	830.016	1
6.56667	1	10	453.037	829.267	1
6.6	1	10	452.933	828.399	1
6.63333	1	10	452.86	827.664	1
6.66667	1	10	452.81	827.156	1
6.7	1	10	452.675	826.63	1
6.73333	1	10	452.449	825.847	1
6.76667	1	10	452.168	824.907	1
6.8	1	10	451.862	824.224	1
6.83333	1	10	451.579	823.672	1
6.86667	1	10	451.327	823.025	1
6.9	1	10	451.062	822.438	1
6.93333	1	10	450.792	821.96	1
6.96667	1	10	450.445	821.381	1
7	1	10	449.904	820.677	1
7.03333	1	10	449.376	820.072	1
7.06667	1	10	449.038	819.493	1
7.1	1	10	448.776	818.992	1
7.13333	1	10	448.428	818.614	1
7.16667	1	10	447.871	818.146	1
7.2	1	10	447.127	817.573	1
7.23333	1	10	446.441	817.108	1
7.26667	1	10	445.814	816.686	1
7.3	1	10	445.162	816.317	1
7.33333	1	10	444.548	816.095	1
7.36667	1	10	444.027	815.803	1
7.4	1	10	443.36	815.383	1
7.43333	1	10	442.621	815.06	1
7.46667	1	10	441.98	814.875	1
7.5	1	10	441.47	814.726	1
7.53333	1	10	440.836	814.535	1
7.56667	1	10	440.01	814.31	1
7.6	1	10	439.181	814.145	1
7.63333	1	10	438.517	814.076	1
7.66667	1	10	437.899	814.048	1
7.7	1	10	437.282	814.029	1
7.73333	1	10	436.684	814.032	1
7.76667	1	10	436.013	814.11	1
7.8	1	10	435.285	814.241	1
7.83333	1	10	434.584	814.415	1
7.86667	1	10	433.882	814.617	1
7.9	1	10	433.051	814.842	1
7.93333	1	10	432.291	814.973	1
7.96667	1	10	431.767	815.131	1
8	1	10	431.194	815.436	1
8.03333	1	10	430.385	815.823	1
8.06667	1	10	429.729	816.157	1
8.1	1	10	429.274	816.459	1
8.13333	1	10	428.835	816.618	1
8.16667	1	10	428.428	816.701	1
8.2	1	10	428.099	816.872	1
8.23333	1	10	427.786	817.163	1
8.26667	1	10	427.456	817.481	1
8.3	1	10	427.06	817.824	1
8.33333	1	10	426.715	818.166	1
8.36667	1	10	426.414	818.523	1
8.4	1	10	425.998	818.927	1
8.43333	1	10	425.454	819.456	1
8.46667	1	10	424.918	820.081	1
8.5	1	10	424.491	820.807	1
8.53333	1	10	424.087	821.583	1
8.56667	1	10	423.63	822.307	1
8.6	1	10	423.241	822.901	1
8.63333	1	10	422.96	823.51	1
8.66667	1	10	422.612	824.2	1
8.7	1	10	422.27	824.878	1
8.73333	1	10	422.037	825.496	1
8.76667	1	10	421.818	826.162	1
8.8	1	10	421.529	826.876	1
8.83333	1	10	421.216	827.636	1
8.86667	1	10	420.913	828.513	1
8.9	1	10	420.701	829.443	1
8.93333	1	10	420.552	830.14	1
8.96667	1	10	420.446	830.725	1
9	1	10	420.397	831.506	1
9.03333	1	10	420.263	832.308	1
9.06667	1	10	419.986	832.909	1
9.1	1	10	419.806	833.524	1
9.13333	1	10	419.799	834.273	1
9.16667	1	10	419.783	834.957	1
9.2	1	10	419.772	835.594	1
9.23333	1	10	419.87	836.33	1
9.26667	1	10	420.045	837.174	1
9.3	1	10	420.241	838.008	1
9.33333	1	10	420.35	838.763	1
9.36667	1	10	420.369	839.512	1
9.4	1	10	420.411	840.217	1
9.43333	1	10	420.51	840.886	1
9.46667	1	10	420.749	841.637	1
9.5	1	10	421.101	842.48	1
9.53333	1	10	421.386	843.284	1
9.56667	1	10	421.607	843.96	1
9.6	1	10	421.942	844.659	1
9.63333	1	10	422.312	845.412	1
9.66667	1	10	422.559	846.151	1
9.7	1	10	422.912	846.797	1
9.73333	1	10	423.378	847.373	1
9.76667	1	10	423.873	847.939	1
9.8	1	10	424.374	848.619	1
9.83333	1	10	424.981	849.301	1
9.86667	1	10	425.574	849.915	1
9.9	1	10	426.208	850.52	1
9.93333	1	10	426.828	851.073	1
9.96667	1	10	427.518	851.519	1
10	1	10	428.247	851.969	1
10.0333	1	10	428.907	852.379	1
10.0667	1	10	429.487	852.788	1
10.1	1	10	430.185	853.152	1
10.1333	1	10	430.92	853.462	1
10.1667	1	10	431.674	853.711	1
10.2	1	10	432.443	853.935	1
10.2333	1	10	433.166	854.106	1
10.2667	1	10	433.806	854.222	1
10.3	1	10	434.608	854.298	1
10.3333	1	10	435.523	854.442	1
10.3667	1	10	436.385	854.587	1
10.4	1	10	437.17	854.585	1
10.4333	1	10	437.959	854.549	1
10.4667	1	10	438.612	854.533	1
10.5	1	10	439.254	854.476	1
10.5333	1	10	440.022	854.296	1
10.5667	1	10	440.849	854.054	1
10.6	1	10	441.534	853.789	1
10.6333	1	10	442.003	853.607	1
10.6667	1	10	442.359	853.473	1
10.7	1	10	442.692	853.415	1
10.7333	1	10	443.027	853.363	1
10.7667	1	10	443.298	853.281	1
10.8	1	10	443.633	853.096	1
10.8333	1	10	444.03	852.844	1
10.8667	1	10	444.357	852.62	1
10.9	1	10	444.634	852.386	1
10.9333	1	10	444.962	852.06	1
10.9667	1	10	445.315	851.673	1
11	1	10	445.726	851.216	1
11.0333	1	10	446.204	850.701	1
11.0667	1	10	446.612	850.209	1
11.1	1	10	446.939	849.646	1
11.1333	1	10	447.282	849.085	1
11.1667	1	10	447.616	848.542	1
11.2	1	10	447.873	848.012	1
11.2333	1	10	448.155	847.408	1
11.2667	1	10	448.549	846.815	1
11.3	1	10	448.895	846.111	1
11.3333	1	10	449.083	845.489	1
11.3667	1	10	449.27	844.951	1
11.4	1	10	449.497	844.533	1
11.4333	1	10	449.709	844.089	1
11.4667	1	10	449.925	843.508	1
11.5	1	10	450.104	842.872	1
11.5333	1	10	450.251	842.314	1
11.5667	1	10	450.424	841.786	1
11.6	1	10	450.581	841.182	1
11.6333	1	10	450.674	840.606	1
11.6667	1	10	450.799	840.051	1
11.7	1	10	450.958	839.542	1
11.7333	1	10	451.046	839.01	1
11.7667	1	10	451.07	838.407	1
11.8	1	10	451.102	837.779	1
11.8333	1	10	451.114	837.155	1
11.8667	1	10	451.069	836.418	1
11.9	1	10	451.056	835.693	1
11.9333	1	10	451.114	835.054	1
11.9667	1	10	451.121	834.439	1
12	1	10	451.074	833.839	1
12.0333	1	10	451.018	833.187	1
12.0667	1	10	450.948	832.361	1
12.1	1	10	450.779	831.574	1
12.1333	1	10	450.613	831.037	1
12.1667	1	10	450.452	830.507	1
12.2	1	10	450.179	829.791	1
12.2333	1	10	449.757	828.998	1
12.2667	1	10	449.352	828.34	1
12.3	1	10	448.974	827.716	1
12.3333	1	10	448.567	827.098	1
12.3667	1	10	448.313	826.605	1
12.4	1	10	448.155	826.21	1
12.4333	1	10	447.803	825.726	1
12.4667	1	10	447.232	825.168	1
12.5	1	10	446.799	824.769	1
12.5333	1	10	446.573	824.534	1
12.5667	1	10	446.275	824.245	1
12.6	1	10	445.847	823.856	1
12.6333	1	10	445.432	823.505	1
12.6667	1	10	445.013	823.253	1
12.7	1	10	444.558	823.076	1
12.7333	1	10	444.103	822.96	1
12.7667	1	10	443.648	822.775	1
12.8	1	10	443.168	822.502	1
12.8333	1	10	442.569	822.298	1
12.8667	1	10	441.856	822.244	1
12.9	1	10	441.277	822.177	1
12.9333	1	10	440.817	822.023	1
12.9667	1	10	440.287	821.896	1
13	1	10	439.669	821.868	1
13.0333	1	10	439.11	821.899	1
13.0667	1	10	438.513	821.934	1
13.1	1	10	437.857	821.957	1
13.1333	1	10	437.236	822.046	1
13.1667	1	10	436.66	822.257	1
13.2	1	10	436.046	822.393	1
13.2333	1	10	435.476	822.41	1
13.2667	1	10	434.895	822.467	1
13.3	1	10	434.381	822.61	1
13.3333	1	10	434.073	822.722	1
13.3667	1	10	433.87	822.727	1
13.4	1	10	433.574	822.679	1
13.4333	1	10	433.368	822.651	1
13.4667	1	10	433.246	822.717	1
13.5	1	10	433.081	822.803	1
13.5333	1	10	432.849	822.816	1
13.5667	1	10	432.575	822.787	1
13.6	1	10	432.308	822.913	1
13.6333	1	10	432.073	823.146	1
13.6667	1	10	431.82	823.343	1
13.7	1	10	431.502	823.556	1
13.7333	1	10	431.132	823.937	1
13.7667	1	10	430.718	824.331	1
13.8	1	10	430.399	824.703	1
13.8333	1	10	430.117	825.107	1
13.8667	1	10	429.838	825.566	1
13.9	1	10	429.558	826.048	1
13.9333	1	10	429.265	826.578	1
13.9667	1	10	428.903	827.051	1
14	1	10	428.55	827.556	1
14.0333	1	10	428.257	828.143	1
14.0667	1	10	428.138	828.692	1
14.1	1	10	428.041	829.175	1
14.1333	1	10	427.735	829.677	1
14.1667	1	10	427.347	830.188	1
14.2	1	10	427.137	830.689	1
14.2333	1	10	427.086	831.133	1
14.2667	1	10	427.033	831.653	1
14.3	1	10	426.844	832.271	1
14.3333	1	10	426.55	832.99	1
14.3667	1	10	426.294	833.53	1
14.4	1	10	426.183	833.993	1
14.4333	1	10	426.137	834.406	1
14.4667	1	10	426.064	834.945	1
14.5	1	10	425.919	835.445	1
14.5333	1	10	425.823	836.009	1
14.5667	1	10	425.764	836.541	1
14.6	1	10	425.713	837.114	1
14.6333	1	10	425.721	837.787	1
14.6667	1	10	425.747	838.515	1
14.7	1	10	425.753	839.122	1
14.7333	1	10	425.758	839.6	1
14.7667	1	10	425.75	840.102	1
14.8	1	10	425.765	840.758	1
14.8333	1	10	425.834	841.401	1
14.8667	1	10	425.865	841.954	1
14.9	1	10	425.891	842.465	1
14.9333	1	10	426.029	842.98	1
14.9667	1	10	426.224	843.526	1
15	1	10	426.35	844.204	1
15.0333	1	10	426.392	844.813	1
15.0667	1	10	426.532	845.332	1
15.1	1	10	426.809	845.817	1
15.1333	1	10	427.15	846.22	1
15.1667	1	10	427.352	846.679	1
15.2	1	10	427.526	847.179	1
15.2333	1	10	427.896	847.653	1
15.2667	1	10	428.337	848.119	1
15.3	1	10	428.678	848.609	1
15.3333	1	10	429.055	849.026	1
15.3667	1	10	429.564	849.456	1
15.4	1	10	430.101	849.89	1
15.4333	1	10	430.612	850.229	1
15.4667	1	10	430.965	850.467	1
15.5	1	10	431.213	850.714	1
15.5333	1	10	431.578	850.966	1
15.5667	1	10	432.112	851.148	1
15.6	1	10	432.674	851.382	1
15.6333	1	10	433.197	851.738	1
15.6667	1	10	433.761	852.061	1
15.7	1	10	434.455	852.291	1
15.7333	1	10	435.231	852.513	1
15.7667	1	10	435.892	852.669	1
15.8	1	10	436.448	852.72	1
15.8333	1	10	437	852.789	1
15.8667	1	10	437.605	852.841	1
15.9	1	10	438.291	852.815	1
15.9333	1	10	439.037	852.782	1
15.9667	1	10	439.815	852.786	1
16	1	10	440.533	852.686	1
16.0333	1	10	441.158	852.532	1
16.0667	1	10	441.779	852.337	1
16.1	1	10	442.396	852.081	1
16.1333	1	10	443.003	851.791	1
16.1667	1	10	443.732	851.514	1
16.2	1	10	444.415	851.291	1
16.2333	1	10	444.926	851.025	1
16.2667	1	10	445.435	850.628	1
16.3	1	10	445.987	850.264	1
16.3333	1	10	446.582	849.902	1
16.3667	1	10	447.156	849.425	1
16.4	1	10	447.654	848.973	1
16.4333	1	10	448.15	848.554	1
16.4667	1	10	448.57	848.091	1
16.5	1	10	448.84	847.555	1
16.5333	1	10	449.169	846.947	1
16.5667	1	10	449.545	846.319	1
16.6	1	10	449.784	845.799	1
16.6333	1	10	449.991	845.216	1
16.6667	1	10	450.184	844.729	1
16.7	1	10	450.314	844.334	1
16.7333	1	10	450.388	843.8	1
16.7667	1	10	450.469	843.084	1
16.8	1	10	450.553	842.458	1
16.8333	1	10	450.681	841.905	1
16.8667	1	10	450.777	841.308	1
16.9	1	10	450.761	840.673	1
16.9333	1	10	450.686	840.001	1
16.9667	1	10	450.633	839.282	1
17	1	10	450.478	838.526	1
17.0333	1	10	450.211	837.744	1
17.0667	1	10	450.009	837.037	1
17.1	1	10	449.798	836.386	1
17.1333	1	10	449.428	835.67	1
17.1667	1	10	449.039	834.918	1
17.2	1	10	448.798	834.261	1
17.2333	1	10	448.579	833.714	1
17.2667	1	10	448.219	833.11	1
17.3	1	10	447.711	832.49	1
17.3333	1	10	447.186	831.924	1
17.3667	1	10	446.703	831.364	1
17.4	1	10	446.288	830.761	1
17.4333	1	10	445.832	830.167	1
17.4667	1	10	445.252	829.685	1
17.5	1	10	444.584	829.352	1
17.5333	1	10	443.999	829.036	1
17.5667	1	10	443.41	828.64	1
17.6	1	10	442.802	828.299	1
17.6333	1	10	442.117	828.031	1
17.6667	1	10	441.468	827.808	1
17.7	1	10	440.872	827.586	1
17.7333	1	10	440.204	827.359	1
17.7667	1	10	439.407	827.224	1
17.8	1	10	438.671	827.192	1
17.8333	1	10	437.994	827.088	1
17.8667	1	10	437.313	826.933	1
17.9	1	10	436.665	826.901	1
17.9333	1	10	435.973	826.997	1
17.9667	1	10	435.231	827.071	1
18	1	10	434.554	827.157	1
18.0333	1	10	433.91	827.295	1
18.0667	1	10	433.188	827.478	1
18.1	1	10	432.5	827.7	1
18.1333	1	10	431.841	827.934	1
18.1667	1	10	431.198	828.124	1
18.2	1	10	430.547	828.382	1
18.2333	1	10	429.893	828.675	1
18.2667	1	10	429.18	829	1
18.3	1	10	428.501	829.428	1
18.3333	1	10	427.817	830.004	1
18.3667	1	10	427.189	830.468	1
18.4	1	10	426.621	830.87	1
18.4333	1	10	426.086	831.236	1
18.4667	1	10	425.475	831.693	1
18.5	1	10	424.92	832.146	1
18.5333	1	10	424.334	832.777	1
18.5667	1	10	423.781	833.513	1
18.6	1	10	423.368	834.194	1
18.6333	1	10	422.978	834.833	1
18.6667	1	10	422.451	835.631	1
18.7	1	10	422.024	836.375	1
18.7333	1	10	421.669	837.081	1
18.7667	1	10	421.274	837.95	1
18.8	1	10	420.978	838.827	1
18.8333	1	10	420.785	839.554	1
18.8667	1	10	420.633	840.335	1
18.9	1	10	420.508	841.26	1
18.9333	1	10	420.355	842.072	1
18.9667	1	10	420.205	842.63	1
19	1	10	420.138	843.145	1
19.0333	1	10	420.144	843.882	1
19.0667	1	10	420.258	844.759	1
19.1	1	10	420.405	845.653	1
19.1333	1	10	420.476	846.426	1
19.1667	1	10	420.501	847.148	1
19.2	1	10	420.557	847.877	1
19.2333	1	10	420.587	848.531	1
19.2667	1	10	420.702	849.055	1
19.3	1	10	420.871	849.507	1
19.3333	1	10	421.053	850.034	1
19.3667	1	10	421.236	850.623	1
19.4	1	10	421.457	851.136	1
19.4333	1	10	421.56	851.418	1
19.4667	1	10	421.666	851.81	1
19.5	1	10	421.911	852.327	1
19.5333	1	10	422.332	852.794	1
19.5667	1	10	422.817	853.153	1
19.6	1	10	423.319	853.691	1
19.6333	1	10	423.826	854.322	1
19.6667	1	10	424.344	854.833	1
19.7	1	10	424.918	855.205	1
19.7333	1	10	425.532	855.672	1
19.7667	1	10	426.119	856.108	1
19.8	1	10	426.638	856.376	1
19.8333	1	10	427.102	856.621	1
19.8667	1	10	427.565	856.988	1
19.9	1	10	428.267	857.368	1
19.9333	1	10	429.047	857.62	1
19.9667	1	10	429.683	857.814	1
20	1	10	430.285	858.059	1
20.0333	1	10	431.041	858.327	1
20.0667	1	10	431.744	858.585	1
20.1	1	10	432.372	858.839	1
20.1333	1	10	432.953	859.045	1
20.1667	1	10	433.583	859.128	1
20.2	1	10	434.209	859.184	1
20.2333	1	10	434.831	859.221	1
20.2667	1	10	435.503	859.309	1
20.3	1	10	436.181	859.437	1
20.3333	1	10	436.747	859.531	1
20.3667	1	10	437.324	859.498	1
20.4	1	10	437.977	859.441	1
20.4333	1	10	438.631	859.344	1
20.4667	1	10	439.203	859.188	1
20.5	1	10	439.812	859.05	1
20.5333	1	10	440.466	858.887	1
20.5667	1	10	441.182	858.605	1
20.6	1	10	441.814	858.364	1
20.6333	1	10	442.302	858.251	1
20.6667	1	10	442.641	858.124	1
20.7	1	10	443.043	857.88	1
20.7333	1	10	443.468	857.595	1
20.7667	1	10	443.886	857.402	1
20.8	1	10	444.415	857.136	1
20.8333	1	10	445.024	856.672	1
20.8667	1	10	445.514	856.176	1
20.9	1	10	445.967	855.65	1
20.9333	1	10	446.594	854.93	1
20.9667	1	10	447.279	854.201	1
21	1	10	447.789	853.67	1
21.0333	1	10	448.177	853.156	1
21.0667	1	10	448.545	852.449	1
21.1	1	10	448.926	851.65	1
21.1333	1	10	449.259	850.931	1
21.1667	1	10	449.577	850.255	1
21.2	1	10	449.857	849.503	1
21.2333	1	10	450.077	848.848	1
21.2667	1	10	450.22	848.249	1
21.3	1	10	450.381	847.489	1
21.3333	1	10	450.635	846.51	1
21.3667	1	10	450.885	845.636	1
21.4	1	10	451.032	844.945	1
21.4333	1	10	451.051	844.281	1
21.4667	1	10	451.028	843.458	1
21.5	1	10	451.041	842.706	1
21.5333	1	10	451.101	842.169	1
21.5667	1	10	451.097	841.536	1
21.6	1	10	450.99	840.515	1
21.6333	1	10	450.849	839.526	1
21.6667	1	10	450.805	838.923	1
21.7	1	10	450.78	838.335	1
21.7333	1	10	450.609	837.53	1
21.7667	1	10	450.346	836.771	1
21.8	1	10	450.127	836.196	1
21.8333	1	10	449.882	835.575	1
21.8667	1	10	449.578	834.882	1
21.9	1	10	449.296	834.266	1
21.9333	1	10	448.966	833.677	1
21.9667	1	10	448.577	833.031	1
22	1	10	448.154	832.372	1
22.0333	1	10	447.621	831.705	1
22.0667	1	10	447.099	831.089	1
22.1	1	10	446.559	830.516	1
22.1333	1	10	445.994	829.975	1
22.1667	1	10	445.495	829.456	1
22.2	1	10	445.114	828.997	1
22.2333	1	10	444.53	828.503	1
22.2667	1	10	443.914	828.059	1
22.3	1	10	443.224	827.569	1
22.3333	1	10	442.567	827.142	1
22.3667	1	10	441.908	826.868	1
22.4	1	10	441.218	826.593	1
22.4333	1	10	440.492	826.214	1
22.4667	1	10	439.834	825.888	1
22.5	1	10	439.064	825.647	1
22.5333	1	10	438.306	825.474	1
22.5667	1	10	437.674	825.337	1
22.6	1	10	437.065	825.192	1
22.6333	1	10	436.422	825.08	1
22.6667	1	10	435.669	824.972	1
22.7	1	10	434.88	824.741	1
22.7333	1	10	434.177	824.524	1
22.7667	1	10	433.495	824.513	1
22.8	1	10	432.806	824.552	1
22.8333	1	10	432.16	824.554	1
22.8667	1	10	431.472	824.653	1
22.9	1	10	430.662	824.803	1
22.9333	1	10	429.893	824.87	1
22.9667	1	10	429.27	824.973	1
23	1	10	428.642	825.163	1
23.0333	1	10	427.947	825.395	1
23.0667	1	10	427.252	825.677	1
23.1	1	10	426.613	825.936	1
23.1333	1	10	425.985	826.174	1
23.1667	1	10	425.329	826.413	1
23.2	1	10	424.665	826.631	1
23.2333	1	10	424.005	827.001	1
23.2667	1	10	423.368	827.535	1
23.3	1	10	422.815	828.033	1
23.3333	1	10	422.327	828.394	1
23.3667	1	10	421.687	828.831	1
23.4	1	10	421.068	829.298	1
23.4333	1	10	420.629	829.818	1
23.4667	1	10	420.151	830.306	1
23.5	1	10	419.63	830.832	1
23.5333	1	10	419.178	831.387	1
23.5667	1	10	418.764	832.031	1
23.6	1	10	418.356	832.715	1
23.6333	1	10	418.083	833.323	1
23.6667	1	10	417.737	833.995	1
23.7	1	10	417.345	834.809	1
23.7333	1	10	417.062	835.463	1
23.7667	1	10	416.885	836.004	1
23.8	1	10	416.678	836.687	1
23.8333	1	10	416.479	837.529	1
23.8667	1	10	416.308	838.362	1
23.9	1	10	416.091	839.202	1
23.9333	1	10	415.86	839.911	1
23.9667	1	10	415.792	840.6	1
24	1	10	415.82	841.295	1
24.0333	1	10	415.78	842.093	1
24.0667	1	10	415.759	842.949	1
24.1	1	10	415.818	843.695	1
24.1333	1	10	415.879	844.317	1
24.1667	1	10	415.972	845.053	1
24.2	1	10	416.11	845.852	1
24.2333	1	10	416.178	846.557	1
24.2667	1	10	416.244	847.19	1
24.3	1	10	416.369	847.92	1
24.3333	1	10	416.589	848.721	1
24.3667	1	10	416.883	849.605	1
24.4	1	10	417.203	850.439	1
24.4333	1	10	417.447	851.167	1
24.4667	1	10	417.714	851.853	1
24.5	1	10	418.068	852.663	1
24.5333	1	10	418.543	853.483	1
24.5667	1	10	419.063	854.155	1
24.6	1	10	419.564	854.742	1
24.6333	1	10	420.049	855.374	1
24.6667	1	10	420.467	856.069	1
24.7	1	10	420.893	856.746	1
24.7333	1	10	421.466	857.312	1
24.7667	1	10	422.167	857.847	1
24.8	1	10	422.808	858.458	1
24.8333	1	10	423.378	859.026	1
24.8667	1	10	423.944	859.518	1
24.9	1	10	424.62	859.971	1
24.9333	1	10	425.399	860.32	1
24.9667	1	10	426.265	860.64	1
25	1	10	427.128	861.026	1
25.0333	1	10	427.86	861.35	1
25.0667	1	10	428.523	861.657	1
25.1	1	10	429.232	861.99	1
25.1333	1	10	429.973	862.214	1
25.1667	1	10	430.795	862.28	1
25.2	1	10	431.673	862.276	1
25.2333	1	10	432.499	862.312	1
25.2667	1	10	433.232	862.457	1
25.3	1	10	433.951	862.569	1
25.3333	1	10	434.639	862.577	1
25.3667	1	10	435.416	862.542	1
25.4	1	10	436.267	862.506	1
25.4333	1	10	437.138	862.476	1
25.4667	1	10	437.853	862.411	1
25.5	1	10	438.636	862.183	1
25.5333	1	10	439.441	861.897	1
25.5667	1	10	440.233	861.715	1
25.6	1	10	440.871	861.648	1
25.6333	1	10	441.561	861.563	1
25.6667	1	10	442.288	861.385	1
25.7	1	10	443.151	861.041	1
25.7333	1	10	443.981	860.608	1
25.7667	1	10	444.7	860.254	1
25.8	1	10	445.306	859.948	1
25.8333	1	10	445.928	859.577	1
25.8667	1	10	446.651	859.163	1
25.9	1	10	447.347	858.785	1
25.9333	1	10	447.958	858.346	1
25.9667	1	10	448.665	857.825	1
26	1	10	449.47	857.308	1
26.0333	1	10	450.135	856.882	1
26.0667	1	10	450.753	856.403	1
26.1	1	10	451.313	855.862	1
26.1333	1	10	451.823	855.328	1
26.1667	1	10	452.328	854.75	1
26.2	1	10	452.821	854.166	1
26.2333	1	10	453.278	853.526	1
26.2667	1	10	453.796	852.741	1
26.3	1	10	454.259	851.917	1
26.3333	1	10	454.597	851.217	1
26.3667	1	10	454.895	850.445	1
26.4	1	10	455.223	849.712	1
26.4333	1	10	455.566	849.06	1
