Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
6.83333	1	7	302.018	554.19	1
6.86667	1	7	301.363	552.678	1
6.9	1	7	300.596	550.994	1
6.93333	1	7	299.813	549.284	1
6.96667	1	7	298.912	547.744	1
7	1	7	297.727	546.613	1
7.03333	1	7	296.485	545.758	1
7.06667	1	7	295.22	545.097	1
7.1	1	7	293.81	544.548	1
7.13333	1	7	292.262	544.193	1
7.16667	1	7	290.691	544.037	1
7.2	1	7	289.091	544.154	1
7.23333	1	7	287.504	544.449	1
7.26667	1	7	285.897	544.817	1
7.3	1	7	284.078	545.159	1
7.33333	1	7	282.296	545.698	1
7.36667	1	7	280.758	546.433	1
7.4	1	7	279.402	547.32	1
7.43333	1	7	278.178	548.108	1
7.46667	1	7	277.398	548.795	1
7.5	1	7	276.744	549.476	1
7.53333	1	7	276.118	550.258	1
7.56667	1	7	275.579	551.198	1
7.6	1	7	275.297	552.114	1
7.63333	1	7	275.133	552.834	1
7.66667	1	7	275.132	553.312	1
7.7	1	7	275.18	553.602	1
7.73333	1	7	275.262	553.666	1
7.76667	1	7	275.273	553.682	1
7.8	1	7	275.255	553.667	1
7.83333	1	7	275.337	553.451	1
7.86667	1	7	275.681	553.17	1
7.9	1	7	276.099	553.121	1
7.93333	1	7	276.407	553.281	1
7.96667	1	7	276.746	553.47	1
8	1	7	277.11	553.688	1
8.03333	1	7	277.26	553.842	1
8.06667	1	7	277.305	553.947	1
8.1	1	7	277.368	554.083	1
8.13333	1	7	277.426	554.281	1
8.16667	1	7	277.471	554.54	1
8.2	1	7	277.468	554.762	1
8.23333	1	7	277.432	554.871	1
8.26667	1	7	277.413	554.998	1
8.3	1	7	277.336	555.208	1
8.33333	1	7	277.205	555.271	1
8.36667	1	7	277.09	555.254	1
8.4	1	7	276.903	555.382	1
8.43333	1	7	276.668	555.454	1
8.46667	1	7	276.53	555.237	1
8.5	1	7	276.473	555.021	1
8.53333	1	7	276.388	554.949	1
8.56667	1	7	276.364	554.684	1
8.6	1	7	276.381	554.231	1
8.63333	1	7	276.465	553.729	1
8.66667	1	7	276.615	553.231	1
8.7	1	7	276.691	552.672	1
8.73333	1	7	276.755	552.029	1
8.76667	1	7	276.961	551.225	1
8.8	1	7	277.159	550.302	1
8.83333	1	7	277.206	549.321	1
8.86667	1	7	277.297	548.211	1
8.9	1	7	277.478	546.949	1
8.93333	1	7	277.531	545.621	1
8.96667	1	7	277.507	544.096	1
9	1	7	277.418	542.457	1
9.03333	1	7	277.199	540.986	1
9.06667	1	7	276.802	539.584	1
9.1	1	7	276.314	538.131	1
9.13333	1	7	275.667	536.731	1
9.16667	1	7	274.908	535.305	1
9.2	1	7	273.981	533.771	1
9.23333	1	7	272.856	532.402	1
9.26667	1	7	271.617	531.196	1
9.3	1	7	270.269	530.006	1
9.33333	1	7	268.867	529.011	1
9.36667	1	7	267.393	528.34	1
9.4	1	7	265.734	527.861	1
9.43333	1	7	263.956	527.375	1
9.46667	1	7	262.158	527.008	1
9.5	1	7	260.33	526.881	1
9.53333	1	7	258.417	526.996	1
9.56667	1	7	256.521	527.288	1
9.6	1	7	254.696	527.7	1
9.63333	1	7	252.823	528.215	1
9.66667	1	7	250.862	528.88	1
9.7	1	7	248.999	529.882	1
9.73333	1	7	247.325	531.082	1
9.76667	1	7	245.754	532.41	1
9.8	1	7	244.308	533.831	1
9.83333	1	7	242.989	535.411	1
9.86667	1	7	241.865	537.234	1
9.9	1	7	241.106	539.234	1
9.93333	1	7	240.682	541.27	1
9.96667	1	7	240.417	543.442	1
10	1	7	240.347	545.797	1
10.0333	1	7	240.64	548.12	1
10.0667	1	7	241.274	550.28	1
10.1	1	7	242.091	552.358	1
10.1333	1	7	243.078	554.224	1
10.1667	1	7	244.25	555.862	1
10.2	1	7	245.782	557.417	1
10.2333	1	7	247.579	558.796	1
10.2667	1	7	249.535	559.864	1
10.3	1	7	251.48	560.8	1
10.3333	1	7	253.563	561.572	1
10.3667	1	7	255.779	561.965	1
10.4	1	7	257.958	561.996	1
10.4333	1	7	259.961	561.696	1
10.4667	1	7	261.896	561.107	1
10.5	1	7	263.768	560.339	1
10.5333	1	7	265.525	559.335	1
10.5667	1	7	267.189	557.988	1
10.6	1	7	268.685	556.253	1
10.6333	1	7	270.012	554.291	1
10.6667	1	7	271.192	552.272	1
10.7	1	7	271.99	550.285	1
10.7333	1	7	272.448	548.19	1
10.7667	1	7	272.751	546.018	1
10.8	1	7	272.945	543.764	1
10.8333	1	7	272.916	541.456	1
10.8667	1	7	272.727	539.148	1
10.9	1	7	272.32	536.937	1
10.9333	1	7	271.74	534.736	1
10.9667	1	7	270.951	532.639	1
11	1	7	269.922	530.679	1
11.0333	1	7	268.73	528.629	1
11.0667	1	7	267.541	526.416	1
11.1	1	7	266.218	524.394	1
11.1333	1	7	264.691	522.614	1
11.1667	1	7	262.98	520.796	1
11.2	1	7	261.273	518.95	1
11.2333	1	7	259.652	517.354	1
11.2667	1	7	258.097	516.092	1
11.3	1	7	256.474	515.178	1
11.3333	1	7	255.047	514.726	1
11.3667	1	7	253.704	514.468	1
11.4	1	7	252.229	514.258	1
11.4333	1	7	250.609	514.159	1
11.4667	1	7	248.935	514.132	1
11.5	1	7	247.085	514.083	1
11.5333	1	7	245.174	514.173	1
11.5667	1	7	243.375	514.425	1
11.6	1	7	241.701	514.711	1
11.6333	1	7	240.024	514.986	1
11.6667	1	7	238.326	515.309	1
11.7	1	7	236.607	515.878	1
11.7333	1	7	234.75	516.513	1
11.7667	1	7	232.741	517.09	1
11.8	1	7	230.667	517.726	1
11.8333	1	7	228.503	518.586	1
11.8667	1	7	226.393	519.686	1
11.9	1	7	224.563	520.961	1
11.9333	1	7	223.063	522.278	1
11.9667	1	7	221.754	523.557	1
12	1	7	220.635	524.842	1
12.0333	1	7	219.413	526.077	1
12.0667	1	7	217.962	527.272	1
12.1	1	7	216.365	528.588	1
12.1333	1	7	215.008	530.088	1
12.1667	1	7	213.847	531.646	1
12.2	1	7	212.856	533.309	1
12.2333	1	7	211.961	535.197	1
12.2667	1	7	211.407	537.191	1
12.3	1	7	211.026	539.238	1
12.3333	1	7	210.781	541.399	1
12.3667	1	7	210.814	543.553	1
12.4	1	7	211.136	545.686	1
12.4333	1	7	211.582	547.82	1
12.4667	1	7	212.324	549.831	1
12.5	1	7	213.426	551.576	1
12.5333	1	7	214.851	553.056	1
12.5667	1	7	216.617	554.231	1
12.6	1	7	218.511	555.096	1
12.6333	1	7	220.327	555.718	1
12.6667	1	7	222.133	556.156	1
12.7	1	7	223.99	556.371	1
12.7333	1	7	225.981	556.316	1
12.7667	1	7	228.075	555.965	1
12.8	1	7	230.177	555.413	1
12.8333	1	7	232.028	554.609	1
12.8667	1	7	233.649	553.57	1
12.9	1	7	235.231	552.274	1
12.9333	1	7	236.702	550.841	1
12.9667	1	7	237.732	549.221	1
13	1	7	238.412	547.427	1
13.0333	1	7	238.922	545.482	1
13.0667	1	7	239.256	543.492	1
13.1	1	7	239.432	541.391	1
13.1333	1	7	239.348	539.298	1
13.1667	1	7	238.902	537.29	1
13.2	1	7	238.078	535.441	1
13.2333	1	7	236.941	533.884	1
13.2667	1	7	235.577	532.597	1
13.3	1	7	234.086	531.307	1
13.3333	1	7	232.373	530	1
13.3667	1	7	230.5	528.876	1
13.4	1	7	228.7	528.041	1
13.4333	1	7	226.97	527.599	1
13.4667	1	7	224.966	527.369	1
13.5	1	7	222.759	527.253	1
13.5333	1	7	220.632	527.25	1
13.5667	1	7	218.656	527.451	1
13.6	1	7	216.615	527.767	1
13.6333	1	7	214.415	528.149	1
13.6667	1	7	212.134	528.68	1
13.7	1	7	209.977	529.507	1
13.7333	1	7	207.893	530.423	1
13.7667	1	7	205.806	531.303	1
13.8	1	7	203.948	532.31	1
13.8333	1	7	202.292	533.52	1
13.8667	1	7	200.572	534.828	1
13.9	1	7	198.883	536.117	1
13.9333	1	7	197.232	537.359	1
13.9667	1	7	195.603	538.678	1
14	1	7	194.051	540.103	1
14.0333	1	7	192.64	541.445	1
14.0667	1	7	191.124	542.806	1
14.1	1	7	189.697	544.222	1
14.1333	1	7	188.225	545.616	1
14.1667	1	7	186.704	546.943	1
14.2	1	7	185.307	548.322	1
14.2333	1	7	184.232	549.726	1
14.2667	1	7	183.183	551.143	1
14.3	1	7	182.071	552.42	1
14.3333	1	7	180.867	553.506	1
14.3667	1	7	179.459	554.56	1
14.4	1	7	177.877	555.696	1
14.4333	1	7	176.264	556.861	1
14.4667	1	7	174.716	557.906	1
14.5	1	7	173.063	558.899	1
14.5333	1	7	171.27	559.937	1
14.5667	1	7	169.575	560.919	1
14.6	1	7	167.976	561.667	1
14.6333	1	7	166.224	562.373	1
14.6667	1	7	164.363	563.181	1
14.7	1	7	162.639	563.873	1
14.7333	1	7	160.912	564.394	1
14.7667	1	7	159.087	564.955	1
14.8	1	7	157.212	565.608	1
14.8333	1	7	155.314	566.193	1
14.8667	1	7	153.473	566.611	1
14.9	1	7	151.805	566.827	1
14.9333	1	7	150.256	566.938	1
14.9667	1	7	148.538	566.988	1
15	1	7	146.742	566.91	1
15.0333	1	7	145.059	566.735	1
15.0667	1	7	143.456	566.49	1
15.1	1	7	141.964	566.177	1
15.1333	1	7	140.734	565.886	1
15.1667	1	7	139.908	565.707	1
15.2	1	7	139.407	565.607	1
15.2333	1	7	139.06	565.526	1
15.2667	1	7	138.754	565.437	1
15.3	1	7	138.521	565.446	1
15.3333	1	7	138.294	565.615	1
15.3667	1	7	137.908	565.739	1
15.4	1	7	137.286	565.911	1
15.4333	1	7	136.386	566.216	1
15.4667	1	7	135.399	566.625	1
15.5	1	7	134.461	567.031	1
15.5333	1	7	133.486	567.417	1
15.5667	1	7	132.545	567.604	1
15.6	1	7	131.631	567.885	1
15.6333	1	7	130.676	568.272	1
15.6667	1	7	129.573	568.816	1
15.7	1	7	128.49	569.351	1
15.7333	1	7	127.253	569.922	1
15.7667	1	7	125.908	570.327	1
15.8	1	7	124.644	570.776	1
15.8333	1	7	123.496	571.284	1
15.8667	1	7	122.144	571.853	1
15.9	1	7	120.695	572.287	1
15.9333	1	7	119.204	572.697	1
15.9667	1	7	117.66	573.131	1
16	1	7	116.162	573.536	1
16.0333	1	7	114.695	573.77	1
16.0667	1	7	113.195	573.856	1
16.1	1	7	111.729	573.926	1
16.1333	1	7	110.198	574.063	1
16.1667	1	7	108.555	574.147	1
16.2	1	7	106.907	574.061	1
16.2333	1	7	105.141	573.789	1
16.2667	1	7	103.189	573.47	1
16.3	1	7	101.346	572.961	1
16.3333	1	7	99.6678	572.257	1
16.3667	1	7	97.9917	571.47	1
16.4	1	7	96.2999	570.616	1
16.4333	1	7	94.6084	569.586	1
16.4667	1	7	92.8393	568.353	1
16.5	1	7	91.1095	567.004	1
16.5333	1	7	89.6956	565.592	1
16.5667	1	7	88.6416	564.164	1
16.6	1	7	87.6981	562.48	1
16.6333	1	7	86.874	560.702	1
16.6667	1	7	86.1436	558.831	1
16.7	1	7	85.5537	556.86	1
16.7333	1	7	85.204	554.951	1
16.7667	1	7	85.172	553.15	1
16.8	1	7	85.223	551.262	1
16.8333	1	7	85.4813	549.372	1
16.8667	1	7	86.0181	547.638	1
16.9	1	7	86.7037	545.873	1
16.9333	1	7	87.5079	544.134	1
16.9667	1	7	88.5225	542.42	1
17	1	7	89.7863	540.731	1
17.0333	1	7	91.2548	539.188	1
17.0667	1	7	92.8362	537.904	1
17.1	1	7	94.4854	536.831	1
17.1333	1	7	96.29	535.882	1
17.1667	1	7	98.3562	534.979	1
17.2	1	7	100.484	534.152	1
17.2333	1	7	102.552	533.508	1
17.2667	1	7	104.525	532.954	1
17.3	1	7	106.545	532.504	1
17.3333	1	7	108.601	532.313	1
17.3667	1	7	110.728	532.282	1
17.4	1	7	112.938	532.261	1
17.4333	1	7	115.195	532.301	1
17.4667	1	7	117.448	532.472	1
17.5	1	7	119.653	532.74	1
17.5333	1	7	121.873	533.05	1
17.5667	1	7	124.065	533.549	1
17.6	1	7	126.339	534.219	1
17.6333	1	7	128.657	534.905	1
17.6667	1	7	130.838	535.677	1
17.7	1	7	132.84	536.628	1
17.7333	1	7	134.809	537.529	1
17.7667	1	7	136.791	538.399	1
17.8	1	7	138.638	539.447	1
17.8333	1	7	140.491	540.661	1
17.8667	1	7	142.385	541.832	1
17.9	1	7	144.191	543.012	1
17.9333	1	7	145.78	544.32	1
17.9667	1	7	147.372	545.636	1
18	1	7	149.057	546.928	1
18.0333	1	7	150.781	548.257	1
18.0667	1	7	152.511	549.705	1
18.1	1	7	154.259	551.193	1
18.1333	1	7	155.941	552.774	1
18.1667	1	7	157.443	554.415	1
18.2	1	7	158.891	556.076	1
18.2333	1	7	160.247	557.717	1
18.2667	1	7	161.422	559.444	1
18.3	1	7	162.609	561.272	1
18.3333	1	7	163.96	563.088	1
18.3667	1	7	165.199	564.921	1
18.4	1	7	166.167	566.818	1
18.4333	1	7	167.037	568.839	1
18.4667	1	7	167.831	570.778	1
18.5	1	7	168.501	572.593	1
18.5333	1	7	169.146	574.51	1
18.5667	1	7	169.968	576.588	1
18.6	1	7	170.753	578.633	1
18.6333	1	7	171.368	580.631	1
18.6667	1	7	171.968	582.684	1
18.7	1	7	172.569	584.72	1
18.7333	1	7	173.092	586.726	1
18.7667	1	7	173.496	588.779	1
18.8	1	7	173.697	590.872	1
18.8333	1	7	173.807	592.911	1
18.8667	1	7	173.954	595.005	1
18.9	1	7	173.862	597.161	1
18.9333	1	7	173.5	599.292	1
18.9667	1	7	173.09	601.361	1
19	1	7	172.661	603.414	1
19.0333	1	7	172.235	605.439	1
19.0667	1	7	171.79	607.431	1
19.1	1	7	171.355	609.371	1
19.1333	1	7	170.9	611.268	1
19.1667	1	7	170.311	613.226	1
19.2	1	7	169.569	615.153	1
19.2333	1	7	168.84	617	1
19.2667	1	7	168.06	618.805	1
19.3	1	7	167.127	620.613	1
19.3333	1	7	166.142	622.371	1
19.3667	1	7	165.156	624.069	1
19.4	1	7	164.017	625.848	1
19.4333	1	7	163.006	627.275	1
19.4667	1	7	161.872	628.663	1
19.5	1	7	160.659	630.018	1
19.5333	1	7	159.558	631.113	1
19.5667	1	7	158.011	632.307	1
19.6	1	7	156.038	633.83	1
19.6333	1	7	154.63	634.82	1
19.6667	1	7	153.082	635.715	1
19.7	1	7	151.149	636.902	1
19.7333	1	7	149.65	637.804	1
19.7667	1	7	147.822	638.755	1
19.8	1	7	145.66	639.893	1
19.8333	1	7	144.106	640.687	1
19.8667	1	7	142.343	641.404	1
19.9	1	7	140.307	642.167	1
19.9333	1	7	138.851	642.69	1
19.9667	1	7	137.095	643.079	1
20	1	7	135.028	643.379	1
20.0333	1	7	133.563	643.453	1
20.0667	1	7	131.591	643.427	1
20.1	1	7	129.119	643.351	1
20.1333	1	7	127.441	643.121	1
20.1667	1	7	125.852	642.475	1
20.2	1	7	123.954	641.677	1
20.2333	1	7	122.567	641.15	1
20.2667	1	7	120.993	640.209	1
20.3	1	7	119.154	638.837	1
20.3333	1	7	117.871	637.613	1
20.3667	1	7	116.649	636.099	1
20.4	1	7	115.338	634.354	1
20.4333	1	7	114.651	633.072	1
20.4667	1	7	114.192	631.365	1
20.5	1	7	113.625	629.298	1
20.5333	1	7	113.331	627.867	1
20.5667	1	7	113.461	626.333	1
20.6	1	7	113.712	624.508	1
20.6333	1	7	113.937	623.238	1
20.6667	1	7	114.529	621.974	1
20.7	1	7	115.417	620.537	1
20.7333	1	7	116.191	619.619	1
20.7667	1	7	117.589	618.544	1
20.8	1	7	119.506	617.169	1
20.8333	1	7	121.091	616.318	1
20.8667	1	7	123.072	615.757	1
20.9	1	7	125.437	615.079	1
20.9333	1	7	127.053	614.683	1
20.9667	1	7	128.874	614.588	1
21	1	7	131.123	614.525	1
21.0333	1	7	132.676	614.643	1
21.0667	1	7	134.432	615.245	1
21.1	1	7	136.637	616.037	1
21.1333	1	7	138.28	616.656	1
21.1667	1	7	139.98	617.708	1
21.2	1	7	141.909	619.123	1
21.2333	1	7	143.129	620.33	1
21.2667	1	7	144.425	622.078	1
21.3	1	7	146.033	624.23	1
21.3333	1	7	147.149	625.771	1
21.3667	1	7	147.862	627.179	1
21.4	1	7	148.631	629.172	1
21.4333	1	7	149.235	631.217	1
21.4667	1	7	149.696	633.149	1
21.5	1	7	150.005	635.099	1
21.5333	1	7	150.11	637.085	1
21.5667	1	7	149.968	639.263	1
21.6	1	7	149.717	641.536	1
21.6333	1	7	149.351	643.715	1
21.6667	1	7	148.775	645.787	1
21.7	1	7	147.957	647.899	1
21.7333	1	7	147.074	649.905	1
21.7667	1	7	146.248	651.734	1
21.8	1	7	145.348	653.542	1
21.8333	1	7	144.222	655.448	1
21.8667	1	7	142.922	657.382	1
21.9	1	7	141.637	659.195	1
21.9333	1	7	140.293	660.791	1
21.9667	1	7	138.999	662.372	1
22	1	7	137.723	664.091	1
22.0333	1	7	136.445	665.964	1
22.0667	1	7	135.035	667.761	1
22.1	1	7	133.566	669.402	1
22.1333	1	7	132.168	670.892	1
22.1667	1	7	130.837	672.372	1
22.2	1	7	129.46	673.888	1
22.2333	1	7	128.004	675.587	1
22.2667	1	7	126.529	677.252	1
22.3	1	7	125.022	678.813	1
22.3333	1	7	123.493	680.232	1
22.3667	1	7	121.859	681.709	1
22.4	1	7	120.25	683.148	1
22.4333	1	7	118.685	684.492	1
22.4667	1	7	117.11	685.646	1
22.5	1	7	115.411	686.87	1
22.5333	1	7	113.641	688.15	1
22.5667	1	7	111.833	689.41	1
22.6	1	7	110.141	690.451	1
22.6333	1	7	108.643	691.259	1
22.6667	1	7	107.194	691.967	1
22.7	1	7	105.585	692.742	1
22.7333	1	7	104.027	693.593	1
22.7667	1	7	102.877	694.216	1
22.8	1	7	102.244	694.402	1
22.8333	1	7	102.057	694.349	1
22.8667	1	7	102.143	694.337	1
22.9	1	7	102.197	694.379	1
22.9333	1	7	102.201	694.52	1
22.9667	1	7	102.224	694.727	1
23	1	7	102.159	694.919	1
23.0333	1	7	101.83	694.977	1
23.0667	1	7	101.472	695.159	1
23.1	1	7	101.279	695.583	1
23.1333	1	7	101.226	695.939	1
23.1667	1	7	101.198	695.873	1
23.2	1	7	101.236	695.52	1
23.2333	1	7	101.28	695.187	1
23.2667	1	7	101.337	695.06	1
23.3	1	7	101.381	695.032	1
23.3333	1	7	101.368	695.06	1
23.3667	1	7	101.369	695.155	1
23.4	1	7	101.348	695.338	1
23.4333	1	7	101.37	695.426	1
23.4667	1	7	101.278	695.4	1
23.5	1	7	101.155	695.309	1
23.5333	1	7	101	695.251	1
23.5667	1	7	100.974	695.16	1
23.6	1	7	100.92	695.136	1
23.6333	1	7	100.966	695.217	1
23.6667	1	7	101.02	695.304	1
23.7	1	7	101.263	695.445	1
23.7333	1	7	101.778	695.664	1
23.7667	1	7	102.559	696.09	1
23.8	1	7	103.287	696.693	1
23.8333	1	7	103.981	697.461	1
23.8667	1	7	104.742	698.41	1
23.9	1	7	105.627	699.54	1
23.9333	1	7	106.629	700.587	1
23.9667	1	7	107.678	701.54	1
24	1	7	108.523	702.741	1
24.0333	1	7	109.139	704.041	1
24.0667	1	7	109.779	705.333	1
24.1	1	7	110.557	706.729	1
24.1333	1	7	111.355	708.448	1
24.1667	1	7	112.062	710.177	1
24.2	1	7	112.746	711.771	1
24.2333	1	7	113.551	713.356	1
24.2667	1	7	114.265	715.037	1
24.3	1	7	114.831	716.721	1
24.3333	1	7	115.408	718.529	1
24.3667	1	7	116.267	720.473	1
24.4	1	7	117.041	722.282	1
24.4333	1	7	117.659	723.951	1
24.4667	1	7	118.136	725.663	1
24.5	1	7	118.703	727.518	1
24.5333	1	7	119.179	729.495	1
24.5667	1	7	119.513	731.472	1
24.6	1	7	119.658	733.441	1
24.6333	1	7	119.819	735.425	1
24.6667	1	7	119.868	737.362	1
24.7	1	7	119.768	739.259	1
24.7333	1	7	119.613	741.158	1
24.7667	1	7	119.495	743.084	1
24.8	1	7	119.3	744.975	1
24.8333	1	7	118.973	746.862	1
24.8667	1	7	118.635	748.728	1
24.9	1	7	118.398	750.552	1
24.9333	1	7	118.167	752.204	1
24.9667	1	7	118.002	753.772	1
25	1	7	117.99	755.363	1
25.0333	1	7	118.012	757.055	1
25.0667	1	7	117.932	758.853	1
25.1	1	7	117.777	760.647	1
25.1333	1	7	117.679	762.248	1
25.1667	1	7	117.709	763.717	1
25.2	1	7	117.767	765.202	1
25.2333	1	7	117.766	766.683	1
25.2667	1	7	117.762	768.159	1
25.3	1	7	117.826	769.618	1
25.3333	1	7	117.928	770.997	1
25.3667	1	7	117.986	772.382	1
25.4	1	7	117.983	773.845	1
25.4333	1	7	117.918	775.227	1
25.4667	1	7	117.876	776.544	1
25.5	1	7	118.013	777.876	1
25.5333	1	7	118.171	779.15	1
25.5667	1	7	118.156	780.268	1
25.6	1	7	118.146	781.266	1
25.6333	1	7	118.199	782.151	1
25.6667	1	7	118.291	782.997	1
25.7	1	7	118.563	783.641	1
25.7333	1	7	118.825	783.891	1
25.7667	1	7	118.786	783.933	1
25.8	1	7	118.527	784.012	1
25.8333	1	7	118.451	784.212	1
25.8667	1	7	118.765	784.568	1
25.9	1	7	119.207	784.977	1
25.9333	1	7	119.428	785.364	1
25.9667	1	7	119.722	785.741	1
26	1	7	120.205	786.069	1
26.0333	1	7	120.522	786.255	1
26.0667	1	7	120.564	786.331	1
26.1	1	7	120.488	786.375	1
26.1333	1	7	120.4	786.494	1
26.1667	1	7	120.377	786.621	1
26.2	1	7	120.388	786.65	1
26.2333	1	7	120.4	786.567	1
26.2667	1	7	120.329	786.488	1
26.3	1	7	120.106	786.526	1
26.3333	1	7	119.88	786.63	1
26.3667	1	7	119.873	786.716	1
26.4	1	7	120.031	786.675	1
26.4333	1	7	120.197	786.53	1
26.4667	1	7	120.226	786.499	1
26.5	1	7	120.108	786.607	1
26.5333	1	7	120.011	786.654	1
26.5667	1	7	120.014	786.639	1
26.6	1	7	120.105	786.589	1
26.6333	1	7	120.164	786.464	1
26.6667	1	7	120.195	786.399	1
26.7	1	7	120.406	786.414	1
26.7333	1	7	120.69	786.462	1
26.7667	1	7	120.756	786.529	1
26.8	1	7	120.67	786.591	1
26.8333	1	7	120.736	786.635	1
26.8667	1	7	120.839	786.752	1
26.9	1	7	120.848	786.766	1
26.9333	1	7	120.684	786.677	1
26.9667	1	7	120.491	786.641	1
0	1	8	603.494	108.706	1
0.0333333	1	8	603.237	110.618	1
0.0666667	1	8	602.795	113.049	1
0.1	1	8	602.086	115.389	1
0.133333	1	8	601.115	117.766	1
0.166667	1	8	599.932	120.053	1
0.2	1	8	598.612	122.056	1
0.233333	1	8	597.145	123.952	1
0.266667	1	8	595.513	125.881	1
0.3	1	8	593.682	127.963	1
0.333333	1	8	591.952	130.164	1
0.366667	1	8	590.393	132.427	1
0.4	1	8	588.869	134.598	1
0.433333	1	8	587.279	136.828	1
0.466667	1	8	585.661	139.125	1
0.5	1	8	583.91	141.338	1
0.533333	1	8	582.246	143.38	1
0.566667	1	8	580.831	145.382	1
0.6	1	8	579.481	147.417	1
0.633333	1	8	578.075	149.681	1
0.666667	1	8	576.779	152.102	1
0.7	1	8	575.675	154.597	1
0.733333	1	8	574.711	157.217	1
0.766667	1	8	573.768	160.035	1
0.8	1	8	572.633	162.71	1
0.833333	1	8	571.404	165.054	1
0.866667	1	8	570.332	167.181	1
0.9	1	8	569.409	169.265	1
0.933333	1	8	568.3	171.205	1
0.966667	1	8	566.999	172.98	1
1	1	8	565.657	174.899	1
1.03333	1	8	564.326	177.135	1
1.06667	1	8	563.037	179.573	1
1.1	1	8	562.08	181.897	1
1.13333	1	8	561.373	184.074	1
1.16667	1	8	560.782	186.316	1
1.2	1	8	560.357	188.76	1
1.23333	1	8	560.302	191.197	1
1.26667	1	8	560.454	193.492	1
1.3	1	8	560.74	195.674	1
1.33333	1	8	561.185	197.734	1
1.36667	1	8	561.865	199.611	1
1.4	1	8	562.502	201.059	1
1.43333	1	8	562.858	201.965	1
1.46667	1	8	563.098	202.639	1
1.5	1	8	563.553	203.464	1
1.53333	1	8	564.025	204.489	1
1.56667	1	8	564.541	205.613	1
1.6	1	8	565.24	206.582	1
1.63333	1	8	565.577	206.885	1
1.66667	1	8	565.016	206.513	1
1.7	1	8	563.676	205.776	1
1.73333	1	8	561.991	205.02	1
1.76667	1	8	560.172	204.492	1
1.8	1	8	558.415	204.264	1
1.83333	1	8	556.632	204.143	1
1.86667	1	8	554.937	204.195	1
1.9	1	8	553.256	204.786	1
1.93333	1	8	551.769	205.973	1
1.96667	1	8	550.74	207.299	1
2	1	8	550.143	208.43	1
2.03333	1	8	549.72	209.434	1
2.06667	1	8	549.695	210.45	1
2.1	1	8	550.079	211.493	1
2.13333	1	8	550.552	212.48	1
2.16667	1	8	550.904	213.419	1
2.2	1	8	551.196	214.252	1
2.23333	1	8	551.328	214.946	1
2.26667	1	8	551.201	215.968	1
2.3	1	8	550.838	217.609	1
2.33333	1	8	550.36	219.72	1
2.36667	1	8	549.759	222.076	1
2.4	1	8	549.13	224.531	1
2.43333	1	8	548.54	226.878	1
2.46667	1	8	547.978	229.095	1
2.5	1	8	547.391	231.195	1
2.53333	1	8	546.752	233.258	1
2.56667	1	8	545.992	235.175	1
2.6	1	8	545.282	236.799	1
2.63333	1	8	544.681	238.372	1
2.66667	1	8	544.106	240.183	1
2.7	1	8	543.574	242.277	1
2.73333	1	8	543.052	244.687	1
2.76667	1	8	542.436	247.213	1
2.8	1	8	541.81	249.58	1
2.83333	1	8	541.188	251.879	1
2.86667	1	8	540.431	254.265	1
2.9	1	8	539.685	256.548	1
2.93333	1	8	539.094	258.709	1
2.96667	1	8	538.439	261.026	1
3	1	8	537.657	263.495	1
3.03333	1	8	537.158	266.003	1
3.06667	1	8	537.045	268.515	1
3.1	1	8	537	271.073	1
3.13333	1	8	536.923	273.751	1
3.16667	1	8	536.969	276.624	1
3.2	1	8	537.128	279.398	1
3.23333	1	8	537.196	281.659	1
3.26667	1	8	537.073	283.407	1
3.3	1	8	536.808	284.656	1
3.33333	1	8	536.35	285.391	1
3.36667	1	8	535.676	285.832	1
3.4	1	8	534.677	286.345	1
3.43333	1	8	533.232	286.996	1
3.46667	1	8	531.28	287.594	1
3.5	1	8	528.931	288.101	1
3.53333	1	8	526.444	288.797	1
3.56667	1	8	524.163	289.723	1
3.6	1	8	522.042	290.627	1
3.63333	1	8	519.947	291.58	1
3.66667	1	8	517.895	292.728	1
3.7	1	8	515.852	294.008	1
3.73333	1	8	513.818	295.372	1
3.76667	1	8	511.958	296.957	1
3.8	1	8	510.254	298.826	1
3.83333	1	8	508.711	300.893	1
3.86667	1	8	507.484	302.963	1
3.9	1	8	506.564	305.045	1
3.93333	1	8	505.835	307.208	1
3.96667	1	8	505.416	309.544	1
4	1	8	505.259	311.925	1
4.03333	1	8	505.168	314.188	1
4.06667	1	8	505.259	316.461	1
4.1	1	8	505.558	318.767	1
4.13333	1	8	505.876	320.747	1
4.16667	1	8	506.028	322.176	1
4.2	1	8	506.009	323.274	1
4.23333	1	8	506.003	324.013	1
4.26667	1	8	506.245	324.237	1
4.3	1	8	506.678	323.695	1
4.33333	1	8	507.042	322.552	1
4.36667	1	8	507.188	321.261	1
4.4	1	8	507.069	320.019	1
4.43333	1	8	506.53	318.602	1
4.46667	1	8	505.518	317.214	1
4.5	1	8	504.232	316.152	1
4.53333	1	8	502.816	315.279	1
4.56667	1	8	501.35	314.498	1
4.6	1	8	499.854	314.019	1
4.63333	1	8	498.351	314.064	1
4.66667	1	8	497.13	314.398	1
4.7	1	8	496.395	314.732	1
4.73333	1	8	495.952	315.134	1
4.76667	1	8	495.583	315.817	1
